ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
1082,333500.71,7404363.59,355030851000119,3550308005130,51,MANDAQUI,05,SANTANA-TUCURUVI,Norte,Norte1,HORTO FLORESTAL-UBS,"R DO HORTO, SN",HORTO FLORESTAL,62048421,2377000.000000000000000,2068044,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1083,332407.26,7393863.08,355030807000093,3550308005010,7,BELA VISTA,09,SE,Centro,Centro,HUMAITA-UBS DR. JOAO AZEVEDO LAGE,"R HUMAITA, 520",BELA VISTA,32411632,1321010.000000000000000,2787113,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1084,347473.48,7400094.96,355030828000090,3550308005140,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,HUMBERTO CERRUTI- AMA/UBS PQ. BOTURUSSU,"AV OLAVO EGIDIO DE SOUZA ARANHA, 704",V CISPER,29439991,3822000.000000000000000,2752247,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1085,346031.88,7386890.30,355030876000240,3550308005161,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,HUMBERTO GASTAO BODRA-AMA/UBS INTEGRADA JD. ELBA,"R BATISTA FERGUSIO, 1016",V  CARDOSO FRANCO,67043491,3978180.000000000000000,2043009,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1087,344627.24,7387792.40,355030876000141,3550308005160,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,IGUACU-UBS,"AV DO ORATORIO, 6557",V INDUSTRIAL,21431097,3221300.000000000000000,2787121,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1088,330559.74,7402737.02,355030813000150,3550308005124,13,CACHOEIRINHA,04,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,ILZA WELTMAN HUTZLER DRA-UBS,"R CEL WALFRIDO DE CARVALHO, SN",V NOVA CACHOEIRINHA,39813127,2472000.000000000000000,2787148,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1090,356979.97,7401031.45,355030836000231,3550308005249,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,ITAIM PAULISTA-UBS DR. JULIO DE GOUVEIA,"PC MAJ JOSE LEVI SOBRINHO, 139",ITAIM PAULISTA,25619443,8110460.000000000000000,2046261,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1091,351434.05,7396009.19,355030837000019,3550308005202,37,ITAQUERA,27,ITAQUERA,Leste,Leste 2,ITAQUERA-UBS,"R AMERICO SALVADOR NOVELLI, 265",ITAQUERA,62860015,8210090.000000000000000,2752255,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1092,338579.11,7403031.45,355030839000062,3550308005070,39,JACANA,06,JACANA-TREMEMBE,Norte,Norte1,JACANA-UBS,"R S GERALDINO, 222",V CONSTANCA,62440065,2258220.000000000000000,2787962,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1093,356175.07,7399882.07,355030884000197,3550308005248,84,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,JARAGUA-UBS,"R DOMINGUES VIDIGAL, 97",PQ INDUSTRIAL,20618076,8160350.000000000000000,2787970,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1094,319307.57,7384356.99,355030817000040,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,JARDIM HELGA - UBS,"R THOMAZ DE ARAUJO, 53",JD HELGA,58422399,5794380.000000000000000,6039111,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1095,317196.65,7381526.90,355030819000106,3550308005297,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JARDIM MAGDALENA - UBS,"R VITORIANO PALHARES, 221",JD MAGDALENA,58246020,5890320.000000000000000,5620341,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1096,319225.98,7380999.53,355030819000014,3550308005231,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JARDIM MARACA - UBS,"R FERES BECHARA, 506",JD MARACA,58747421,5867390.000000000000000,5695813,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1097,318949.27,7379683.22,355030843000126,3550308005292,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD  CAICARA-UBS,"R SERAFIM ALVAREZ, 46",JARDIM CAICARA,58334375,5871370.000000000000000,2086743,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1098,318327.70,7384231.27,355030817000129,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,JD  MITSUTANI-UBS,"R FREI XISTO TEUBER, 50",JD MITSUTANI,58429292,5791080.000000000000000,2787636,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1099,318454.39,7378575.17,355030843000072,3550308005292,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD  PARANAPANEMA-UBS,"R PIETRO DA MILANO, 100",VL. SANTO AMARO,58334282,5875360.000000000000000,3002543,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1100,322660.89,7379918.13,355030846000056,3550308005222,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JD ALFREDO-AMA/UBS INTEGRADA,"R DINAR, 51",JD ALFREDO,55146355,4913120.000000000000000,4050185,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1101,337989.94,7405442.18,355030881000088,3550308005135,81,TREMEMBE,06,JACANA-TREMEMBE,Norte,Norte1,JD APUANA-UBS,"R HUM, 19",JARDIM APUANA,62434469,2325530.000000000000000,2787172,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1102,331419.14,7376875.57,355030858000151,3550308005213,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,JD APURA -UBS,"R DR DARI BARCELLOS, 37",JD APURA,56730001,4470170.000000000000000,2787180,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1103,319529.85,7375810.62,355030843000288,3550308005288,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD ARACATI-UBS,"R FRANCISCO HOMEM DE EL REI, 87",JD ARACATI,58961139,4949070.000000000000000,2787199,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1104,355269.13,7396371.29,355030896000038,3550308005258,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JD AURORA - UBS,"R CLAUDIO DA COSTA, 54",JD AURORA,61351671,8431160.000000000000000,2787202,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1105,357814.78,7395771.42,355030896000117,3550308005260,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JD BANDEIRANTES-UBS,"R PACHECO ARANHA, 4",GUAIANASES,65575273,8410130.000000000000000,3016935,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1106,317198.19,7390709.87,355030865000052,3550308005240,65,RAPOSO TAVARES,10,BUTANTA,Oeste,Oeste,JD BOA VISTA-UBS,"R CANDIDO FONTOURA, 620",JD. BOA VISTA,37828380,5583070.000000000000000,2787210,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1107,338978.61,7401796.00,355030892000003,3550308005069,92,VILA MEDEIROS,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,JD BRASIL - AMA/UBS INTEGRADA,"R FRANCISCO PEIXOTO BIZERRA, 400",JD BRASIL,22014101,2222010.000000000000000,2075202,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1108,347722.09,7394267.24,355030824000018,3550308005150,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,JD BRASILIA-AMA/UBS INTEGRADA,"AV OSVALDO VALLE CORDEIRO, 245",JD. BRASILIA,67439476,3584000.000000000000000,4050088,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1109,358518.23,7400025.01,355030836000001,3550308005251,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,JD CAMARGO NOVO-UBS,"R GAL PEREIRA DE BERREDO, 275",JD. CAMARGO NOVO,,8121260.000000000000000,2057271,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1110,325488.05,7370008.94,355030855000005,3550308005299,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD CAMPINAS-AMA/UBS INTEGRADA,"R DAS PLEIADES, SN",JD. MARIA AMALIACAMPINAS,55273589,4858550.000000000000000,2787229,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1111,356145.58,7399056.43,355030884000192,3550308005248,84,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,JD CAMPOS - UBS,"R CRESCENTE, 97",COHAB NAZARE,61354034,8152090.000000000000000,2787237,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1112,317537.29,7374411.02,355030843000220,3550308005289,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD CAPELA-AMA/UBS INTEGRADA,"R BR DE PAIVA MANSO, 200",JD. CAPELA,55170226,4960110.000000000000000,2787245,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1113,351368.09,7387426.50,355030875000062,3550308005211,75,SAO RAFAEL,30,SAO MATEUS,Leste,Leste 2,CARRAOZINHO-UBS,"R MARCOS GONCALVES CORREA, 25",JD V CARRAO,67540622,8340320.000000000000000,2027011,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1114,328085.49,7373265.20,355030830000176,3550308005283,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JD CASTRO ALVES-AMA/UBS INTEGRADA,"R JOAO PAULO BARRETO, 131",JD. CASTRO ALVES,59712157,4842150.000000000000000,2787253,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1115,322392.57,7382688.53,355030846000194,3550308005229,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JD CELESTE - UBS,"R JOAO FERNANDES C NOVA JUNIOR, 865",JD CELESTE,58178387,4913120.000000000000000,5079454,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1116,324241.97,7402562.32,355030863000190,3550308005114,63,PIRITUBA,02,PIRITUBA-JARAGUA,Norte,Norte 2,JD CID PIRITUBA-UBS,"R COMEN FEIZ ZARZUR, 640X",JD. CIDADE PIRITUBA,39727333,2942000.000000000000000,2787261,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1118,320258.10,7380239.42,355030843000196,3550308005226,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD COIMBRA-UBS,"ES M'BOI MIRIM, 3301",JARDIM COIMBRA,58922327,4905023.000000000000000,2787288,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1119,349804.28,7389080.20,355030873000081,3550308005206,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,JD COLONIAL-UBS,"AV JOSE RODRIGUES SANTAREM, 464",JD  COLONIAL,69190554,3968010.000000000000000,2787296,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1120,350688.17,7386359.50,355030875000011,3550308005212,75,SAO RAFAEL,30,SAO MATEUS,Leste,Leste 2,JD COLORADO(DR JOSE PIRES) - UBS,"R JOSE DE ARAUJO VIEIRA, 61",JD. RODOLFO PIRAN,67542382,8310240.000000000000000,4050037,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1121,318524.48,7381010.08,355030819000020,3550308005231,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD COMERCIAL-UBS,"R DA COSTA NOVA DO PRADO, 92",JD. COMERCIAL,58734880,5885190.000000000000000,2787318,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1122,351784.30,7388322.67,355030833000073,3550308005306,33,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,JD CONQUISTA III-UBS,"TV SOMOS TODOS IGUAIS, 330",SAO MATEUS,67342079,8343000.000000000000000,3738647,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1123,351727.60,7387897.17,355030875000094,3550308005211,75,SAO RAFAEL,30,SAO MATEUS,Leste,Leste 2,JD CONQUISTA I-UBS,"R PERAMIRIM, 1",VILA BELA,22534573,8340500.000000000000000,2786931,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1124,351263.05,7393464.99,355030857000004,3550308005205,57,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,JD COPA-UBS,"R PONTA DE LUCENA, 330",JD MARABA,65245020,8270340.000000000000000,2774798,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1125,351784.30,7388322.67,355030833000073,3550308005306,33,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,JD DA CONQUISTA II - UBS,"TV SOMOS TODOS IGUAIS, 915",SAO MATEUS,67353079,8345360.000000000000000,3219771,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1126,335130.77,7387725.98,355030827000030,3550308005044,27,CURSINO,13,IPIRANGA,Sul,Sul 1,JD DA SAUDE (NEUSA ROSALIA MORALES)-UBS,"R DOMINGOS DE ROGATIS, 187",JD. DA SAUDE,50629586,4290080.000000000000000,2042967,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1127,318817.89,7391615.58,355030867000208,3550308005182,67,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,JD D'ABRIL-UBS,"R PAULO MARANHAO, 444",JD. D'ABRIL,37824742,5398130.000000000000000,2787326,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1128,350676.76,7398944.62,355030887000084,3550308005195,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,JD DAS CAMELIAS-UBS,"R TREVO DE SANTA MARIA, 79",JD CAMELIAS,61518788,8050570.000000000000000,2787334,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1129,321602.96,7359158.48,355030855000120,3550308005300,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD DAS FONTES - UBS,"R MABEL NORMANDO, 122",JD DAS FONTES,59752538,4891000.000000000000000,6332439,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1130,354096.03,7388904.44,355030833000055,3550308005275,33,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,JD DAS LARANJEIRAS-AMA/UBS INTEGRADA,"AV BENTO GUELFI, 1100",JD LARANJEIRAS,67317252,8380460.000000000000000,2787342,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1131,359049.98,7400964.10,355030836000113,3550308005251,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,JD DAS OLIVEIRAS-AMA/UBS INTEGRADA,"R JOSE DA CRUZ CAMARGO, 174",JD DAS OLIVEIRAS,69632415,8122100.000000000000000,2787350,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1132,321259.52,7386369.33,355030817000137,3550308005234,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,JD DAS PALMAS - UBS,"R FRANCISCO DE SALES, 10",JD DAS PALMAS,58438340,5749280.000000000000000,6329527,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1133,337530.11,7409203.80,355030881000267,3550308005191,81,TREMEMBE,06,JACANA-TREMEMBE,Norte,Norte1,JD DAS PEDRAS - UBS,"R CLOVIS SALGADO, 220",JD DAS PEDRAS,69922313,2367000.000000000000000,3323331,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1134,317873.04,7382980.40,355030819000150,3550308005296,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD ELEDY - UBS,"R SEBASTIAO ADVINCULA DA CUNHA, 470",JD ELEDY,,,6365817,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1135,329697.18,7372036.75,355030830000114,3550308005280,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JD ELIANE-UBS,"R HENRY ARTHUR JONES, 201",JD. ELIANA,59315240,4851120.000000000000000,2787369,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1136,322462.46,7357985.69,355030852000032,3550308005298,52,MARSILAC,20,PARELHEIROS,Sul,Sul 2,JD EMBURA - UBS,"R BENEDITO SCHUNCK, 8",JD EMBURA,59752192,4893050.000000000000000,6018912,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1137,354870.76,7397046.97,355030896000097,3550308005257,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JD ETELVINA-AMA/UBS INTEGRADA,"R MANUEL TEODORO XAVIER, 138",JD ETELVINA,61351756,8430570.000000000000000,2787377,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1138,357508.67,7395206.66,355030896000120,3550308005260,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JD FANGANIELO-UBS,"R FRANCISCO NUNES CUBAS, 60",LAJEADO,65576698,8450460.000000000000000,2787385,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1139,339045.74,7407841.73,355030881000193,3550308005191,81,TREMEMBE,06,JACANA-TREMEMBE,Norte,Norte1,JD FLOR DE MAIO - UBS,"AV NOVA PAULISTA, 561",JD FLOR DE MAIO,29956006,236000.000000000000000,5621267,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1140,338532.69,7407352.25,355030881000172,3550308005191,81,TREMEMBE,06,JACANA-TREMEMBE,Norte,Norte1,JD FONTALIS-UBS,"R ANTONIO FIGUEIREDO, 41",JD TREMEMBE,69956257,2323000.000000000000000,2091720,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1141,320744.20,7382971.71,355030819000352,3550308005230,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD GERMANIA-UBS,"R JOAO FUGULIN, 338",JD NOVA GERMANIA,55111761,5849460.000000000000000,2787393,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1142,345274.09,7390117.34,355030876000082,3550308005156,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,JD GRIMALDI - AMA/UBS INTEGRADA,"R PEDRO DE CASTRO VELHO, 523",V BANCARIA,22168076,3921000.000000000000000,2042932,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1143,342869.78,7389228.61,355030872000050,3550308005158,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,JD GUAIRACA-UBS,"R ERVA IMPERIAL, 501",CID CONTINENTAL,61046100,3244030.000000000000000,2752263,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1144,326297.94,7400842.15,355030829000008,3550308005116,29,FREGUESIA DO O,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD GUANABARA-UBS,"AV MIN PETRONIO PORTELA, 663",FREGUESIA DO O,39752134,2959000.000000000000000,2787407,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1145,327307.65,7404287.26,355030811000023,3550308005123,11,BRASILANDIA,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD GUARANI-UBS,"R SANTANA DO ARACUAI, 160",JD. GUARANI,39215540,2749130.000000000000000,2787415,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1146,317701.00,7378681.71,355030843000114,3550308005293,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD GUARUJA-UBS,"R JOAO DE ALMADA, 25",JD. GUARUJA,58735089,5875300.000000000000000,2787423,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1147,351387.36,7391850.83,355030857000043,3550308005205,57,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,JD HELIAN-UBS,"R CARMEN CARDOSO BORDINI, 184",JD. HELIAN,65217615,8265090.000000000000000,2787431,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1148,320801.60,7378758.59,355030843000141,3550308005227,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD HERCULANO-UBS,"R IGNACIO LIMAS, 11",JD. HERCULANO,58326643,4920050.000000000000000,2787458,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1149,326727.12,7403869.20,355030811000130,3550308005120,11,BRASILANDIA,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD ICARAI (BRASILANDIA)-UBS,"AV ALMYR DEHAR, 201",PQ. BELEM,39218739,2746000.000000000000000,2787466,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1150,326183.88,7373067.87,355030823000196,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JD ICARAI I (QUINTANA)-AMA/UBS INTEGRADA,"R S ROQUE DO PARAGUACU, 190",V QUINTANA,59280272,4837150.000000000000000,2787474,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1151,357291.14,7398704.94,355030836000188,3550308005256,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,JD INDAIA-UBS,"R ANTONIO LEME DA GUERRA, 182",ITAIM PAULISTA,69632794,8141130.000000000000000,2787989,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1152,321320.32,7405976.20,355030842000041,3550308005185,42,JARAGUA,02,PIRITUBA-JARAGUA,Norte,Norte 2,JD IPANEMA- AMA/UBS INTEGRADA,"R PEDRO RAVARA, 11A",JD. IPANEMA,39413457,5187300.000000000000000,2774801,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1153,325574.09,7368679.85,355030855000047,3550308005299,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD IPORA -UBS,"R FORTE DO LADARIO, 61",JD IPOR+,59223053,4865120.000000000000000,3689247,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1154,345861.12,7393646.63,355030824000147,3550308005150,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,JD ITAPEMA-AMA/UBS INTEGRADA,"R COSTEIRA, 572",V.ARISI,67246146,3573010.000000000000000,2752271,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1155,346948.85,7390354.15,355030873000182,3550308005154,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,JD IV CENTENARIO-UBS,"R CAMPO FLORIDO, 482",JD IMPERADOR,67214249,3940000.000000000000000,2787482,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1156,345241.77,7390991.01,355030804000076,3550308005153,4,ARICANDUVA,26,ARICANDUVA-FORMOSA-CARRAO,Leste,Leste 1,JD IVA-UBS,"R MIGUEL BASTOS SOARES, 55",JD. IVA,62110884,3910000.000000000000000,2787490,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1157,337753.92,7399606.72,355030889000149,3550308005034,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,JD JAPAO-UBS,"R SOBRAL JUNIOR, 452",V MARIA ALTA,29542851,2130020.000000000000000,2787504,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1158,321258.91,7389535.98,355030894000034,3550308005181,94,VILA SONIA,10,BUTANTA,Oeste,Oeste,JD JAQUELINE-UBS,"R BONIFACIO VERONESE, 10",JD. JAQUELINE,37511665,5529060.000000000000000,2787512,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
