ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
513,327895.20,7400735.04,355030829000076,3550308005117,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,V PALMEIRAS(V BANCARIA)-UBS,"FRANCISCO LOTUFO,R,24",V PALMEIRA,39318242,2727020,2789140,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
514,327165.45,7403320.91,355030811000127,3550308005120,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,BRASILANDIA-UBS,"PARAPUA,R,1646",V AUREA,39213830,2771001,2786818,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
515,328415.96,7403593.74,355030811000034,3550308005123,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,V PENTEADO-UBS,"URUPEVA,R,S/N",V PENTEADO,38518201,2766080,2789159,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
516,328599.47,7402043.32,355030829000128,3550308005118,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,V RAMOS-UBS,"FERRAZ DE VASCONCELOS,R,80",FREGUESIA DO O,39240208,2759100,2027062,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
517,329586.03,7401011.94,355030850000128,3550308005060,50,LIMAO,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,V STA MARIA-UBS,"DARIO RIBEIRO,PROF,R,670",CASA VERDE ALTA,39656035,2559000,2788632,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
518,330018.41,7401296.28,355030821000111,3550308005062,21,CASA VERDE,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,CASA VERDE ALTA-UBS,"LAVINIO SALLES ARCURI,R,120",CASA VERDE ALTA,38588592,2564000,2786869,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
519,329862.87,7402103.65,355030850000087,3550308005060,50,LIMAO,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,V ESPANHOLA-UBS,"JOAO DOS STOS ABREU,AV, 650",V ESPANHOLA,62392959,,2788853,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
520,329011.77,7403377.74,355030811000110,3550308005121,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,"AUGUSTO L A GALVAO,DR- V. GALV?O-UBS","JOAQUINA MARIA SANTOS,R,198",V RICA,38518235,2860110,2786761,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
521,317463.48,7407223.41,355030803000024,3550308005241,3,ANHANGUERA,1,PERUS,Norte,Norte 2,PQ ANHANGUERA-UBS,"ANHANGUERA,ROD KM 24,5/PIERRE RENOIR,100",JD. BRITANIA,39166375,5259000,2788233,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
522,318021.69,7407488.84,355030803000094,3550308005241,3,ANHANGUERA,1,PERUS,Norte,Norte 2,MORADA DO SOL-UBS,"LUIS VAS DE CAMOES,PCA, 35",ANHANGUERA,39408845,5281120,2091739,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
523,320843.70,7405884.90,355030842000038,3550308005185,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,ALPES DO JARAGUA-UBS,"LIMEIRAS,AL,DAS46",JARAGUA,39411169,,2091747,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
524,321320.32,7405976.20,355030842000041,3550308005185,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,JD IPANEMA-UBS PEDRO RAVARA,"PEDRO RAVARA,R,11A",JD. IPANEMA,36212181,,2774801,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
525,323208.84,7405350.98,355030842000033,3550308005187,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,JD PANAMERICANO-UBS,"BARRA DA FORQUILHA,R,38",JD PANAMERICANO,39411362,,2787660,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
526,320386.65,7410035.76,355030861000019,3550308005243,61,PERUS,1,PERUS,Norte,Norte 2,PERUS-UBS,"JOAO GONCALVES DE LIMA,VIG,PCA,239",PERUS,39170707,5206180,2788225,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
527,321075.09,7410019.22,355030861000061,3550308005243,61,PERUS,1,PERUS,Norte,Norte 2,RECANTO DOS HUMILDES-UBS,"RECANTO DOS HUMILDES,R,3B",PERUS,39156452,5208110,3105504,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
528,324658.67,7404979.47,355030863000166,3550308005114,63,PIRITUBA,2,PIRITUBA,Norte,Norte 2,V MAGGI-UBS,"MONTERONE,CDE,R,40",JD. MAGGI,39721435,2982190,2789027,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
529,324844.53,7405992.23,355030842000192,3550308005188,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,ELISIO TEIXEIRA LEITE-UBS,"JOAO AMADO COUTINHO,R,400",JARAGUA,39712572,2715000,2787024,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
530,324474.34,7407231.39,355030842000177,3550308005188,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,UNIAO DAS VILAS DE TAIPAS-UBS,"ELISIO TEIXEIRA LEITE,AV,7703",PARADA DE TAIPAS,39721355,2810000,2788667,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
531,326734.89,7404631.73,355030811000082,3550308005123,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,V TEREZINHA-UBS,"DOMINGOS FRANCISCO DE MEDEIROS,R,70",JD TEREZINHA,39212380,2854010,2789264,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
532,326360.52,7405253.52,355030811000188,3550308005122,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,SILMARYA REJANE MARCOLINO DE SOUZA-JD CAROMBÉ-UBS,"EUVALDO AUGUSTO FREIRE,R,20",JD. CAROMBE,39211078,2755030,2788586,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
533,327303.56,7404296.19,355030811000023,3550308005123,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD GUARANI-UBS,"SANTANA DO ARACUAI,R,160",JD. GUARANI,39215540,2749130,2787415,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
534,327882.41,7405629.37,355030811000178,3550308005190,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD VISTA ALEGRE-UBS,"IBIRAIARAS,R,21",JD. VISTA ALEGRE,38518537,2778080,2787946,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
535,329067.62,7404417.81,355030811000302,3550308005121,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD LADEIRA ROSA-UBS,"JOSE DA COSTA GAVIAO,R,150",PQ. TIET-,38518818,2772000,2787555,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
536,332070.61,7370013.77,355030830000326,3550308005303,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,ALCINA PIMENTEL PIZA-UBS,"BELMIRA MARIN,D,AV,8855",ILHA DO BORORE,59742289,4846010,4049896,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
537,331375.69,7376911.73,355030858000151,3550308005213,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,JD APURA -UBS,"ROQUE CORDEIRO,R, 12",JD APURA,55600687,4470180,2787180,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
538,331927.76,7378282.53,355030858000002,3550308005213,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,PQ DOROTEIA-UBS,"ANIQUIS,DOS,R,3",JD. STA TEREZINHA,55600890,04474000,2788292,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
539,333195.75,7377683.89,355030858000070,3550308005215,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,V GUACURI-UBS,"VALENTINO FIORAVANTI,R,416",JD. RUBILENE,56740921,4475380,2788934,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
540,333855.36,7377543.59,355030858000180,3550308005215,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,LARANJEIRAS - UBS,"DENIS FURTEL, R,108",LARANJEIRAS,56736180,,2788039,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
541,330922.47,7379963.68,355030822000331,3550308005168,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,JD SAO CARLOS-CID ADEMAR-UBS,"CLAUDIA MUZIO,R,163",J SAO CARLOS,56219200,8411470,3074544,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
542,331842.27,7379263.62,355030822000156,3550308005168,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,V MISSIONARIA-UBS,"RAINHA DAS MISSOES,R,53",V MISSIONARIA,56122270,4430100,2789078,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
543,331772.38,7380888.49,355030822000040,3550308005166,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,V IMPERIO-UBS,"CATARINA GABRIELLI,R,150",AMERICANOPOLIS,56213891,4408090,2788977,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
544,332692.08,7378965.30,355030822000264,3550308005165,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,CIDADE JULIA-UBS,"PASCOAL GRIECO,R,366",CIDADE JULIA,56236669,4421150,2786893,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
545,332389.69,7380573.53,355030822000169,3550308005166,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,JD MIRIAM-UBS MANOEL S. OLIVEIRA,"SANTO AFONSO,AV,199",JD. MIRIAM,56227869,4426000,2787601,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
546,332183.17,7381993.92,355030838000109,3550308005163,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,AMERICANOPOLIS-UBS,"CIDADE DE SANTOS,R,46",JABAQUARA,55621476,4336050,2030969,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
547,334019.72,7377680.81,355030858000117,3550308005215,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,MATA VIRGEM-UBS,"SAUDE,ESTR, DA  47",ELDORADO,56734455,4476540,2788098,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
548,330534.83,7383611.80,355030838000122,3550308005096,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,CUPECE-UBS DR. WALDOMIRO PREGNOLATO,"SANTA CATARINA,AV,1523",V STA CATARINA,55643079,4378300,2786966,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
549,331457.50,7383133.41,355030838000004,3550308005097,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,V STA CATARINA-UBS,"BELMIRO ZANETTI ESTEVES,R,181",V  SANTA CATARINA,55639814,4377060,2046997,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
550,332059.69,7385857.08,355030877000121,3550308005094,77,SAUDE,12,VILA MARIANA,Sul,Sul 1,"MILTON SANTOS, PROF- UBS","CECI,AV, 2249",PLANALTO PAULISTA,5781831,4065004,2788101,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
551,332925.09,7383767.67,355030838000092,3550308005093,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,CIDADE VARGAS-UBS,"COMERCIARIOS,DOS,R,236",CID VARGAS,55884890,4320030,2030934,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
552,332707.13,7385956.89,355030877000118,3550308005092,77,SAUDE,12,VILA MARIANA,Sul,Sul 1,PQ IMPERIAL-UBS,"JACOPO BASSANO,R,27",V MONTE ALEGRE,2760149,4304000,2788330,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
553,330946.22,7387862.51,355030832000108,3550308005098,32,MOEMA,12,VILA MARIANA,Sul,Sul 1,"SIGMUND FREUD,DR-UBS II INDIANAPOLIS","GUARAMOMIS,DOS,AL,585",INDIANOPOLIS,50542851,4076011,2788578,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
554,335324.76,7382786.46,355030868000224,3550308005089,68,SACOMA,13,IPIRANGA,Sul,Sul 1,JD S SAVERIO( AURELIO MELLONE)-UBS,"ATILIO SELVA,R,10",JD. CELESTE,63312131,4095060,2047004,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
555,334159.04,7385720.40,355030827000060,3550308005091,27,CURSINO,13,IPIRANGA,Sul,Sul 1,AGUA FUNDA-UBS,"ROSA DE MORAIS,R,91",V  AGUA FUNDA,50736253,4055000,2064855,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
556,335736.84,7383679.58,355030868000186,3550308005089,68,SACOMA,13,IPIRANGA,Sul,Sul 1,PQ BRISTOL-UBS,"FRANCOIS BUNEL,R,194",PQ BRISTOL,63313089,4193310,2788284,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
557,336147.14,7384854.86,355030868000113,3550308005305,68,SACOMA,13,IPIRANGA,Sul,Sul 1,"EDUARDO R RESCHILIAN,DR-UBS","LAFAIETE DE SOUZA CAMARGO,DR,R,40",JD. CLIMAX,63355319,4077380,2042983,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
558,335526.57,7385351.80,355030827000118,3550308005091,27,CURSINO,13,IPIRANGA,Sul,Sul 1,V MORAES-UBS JOAO BOTELHO VIEIRA,"GIOVANNI DI BALBUCCIO,R,250",V MORAES,50580891,4170000,2789086,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
559,336206.75,7385952.10,355030868000074,3550308005088,68,SACOMA,13,IPIRANGA,Sul,Sul 1,V DAS MERCES-UBS,"NOSSA SENHORA DAS MERCES,R,1315",V DAS MERCES,69461443,4165001,2788829,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
560,335095.02,7387692.01,355030827000030,3550308005044,27,CURSINO,13,IPIRANGA,Sul,Sul 1,JD DA SAUDE (NEUSA ROSALIA MORALES)-UBS,"DOMINGOS DE ROGATIS,R,187",JD. DA SAUDE,50629586,4290080,2042967,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
561,334354.13,7388688.16,355030827000127,3550308005045,27,CURSINO,13,IPIRANGA,Sul,Sul 1,V GUMERCINDO-UBS PROF. JANDIRA MANSUR,"LUCIO DE SOUSA,D,R,372",V GUMERCINDO,50627232,4029040,2787598,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
562,334139.80,7389353.01,355030890000114,3550308005046,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,NUCLEO DE GESTAO ASSISTENCIAL NGA 39 SANTA CRUZ-PAM,"SANTA CRUZ,R,1181",V MARIANA,55703389,,2091526,2,Estadual,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
563,334312.77,7389401.05,355030890000089,3550308005046,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,BOSQUE DA SAUDE-UBS,"JOAO BATISTUSSI,R,55",CONJ DOS BANCARIOS,55712682,4121100,2786796,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
564,336192.88,7387804.61,355030868000226,3550308005085,68,SACOMA,13,IPIRANGA,Sul,Sul 1,MOINHO VELHO II-UBS,"BELGRADO,R,513",MOINHO VELHO,2736889,4285041,2788128,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
565,337498.29,7384166.93,355030868000098,3550308005090,68,SACOMA,13,IPIRANGA,Sul,Sul 1,LUIZ E MAZZONI-UBS,"CARLOS LIVIERO,AV,566",V  LIVIERO,63319624,4086100,2788055,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
566,337778.62,7385371.27,355030868000056,3550308005087,68,SACOMA,13,IPIRANGA,Sul,Sul 1,V ARAPUA-UBS,"COLOMBO FLORENCE,R,241",V ARAPUA,69466660,4257045,2788713,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
567,337351.35,7387626.19,355030868000131,3550308005085,68,SACOMA,13,IPIRANGA,Sul,Sul 1,SACOMA-UBS,"LAGRIMAS,DAS,ESTR,1403",V HELIOPOLIS,2733537,4232000,2788519,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
568,338085.70,7387030.87,355030868000081,3550308005087,68,SACOMA,13,IPIRANGA,Sul,Sul 1,JD SECKLER-UBS,"CARLOS MAURO,R,114",SAO JOAO CLIMACO,69468532,4240150,2787830,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
569,337144.73,7388711.36,355030834000136,3550308005084,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,ALMIRANTE DELAMARE - UBS,"MARIATH,ALM,R,62",V HELIOPOLIS,61628018,,3385264,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
570,337503.71,7389515.65,355030834000099,3550308005084,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,"JOAQUIM ROSSINI,DR-UBS","ALVARO FRAGOSO,R,480",V  CARIOCA,22734602,04223000,2042959,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
571,340000.47,7389540.56,355030893000022,3550308005083,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,"HERMINIO MOREIRA,DR-UBS V. ALPINA","PARAMU,R,398",V ALPINA,69170136,3202090,2045451,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
572,341323.26,7388644.51,355030893000124,3550308005082,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,V CALIFORNIA-UBS,"SAO JANUARIO,DE,CDE,PCA,91",V CALIFORNIA,69171117,3215080,2026988,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
573,342201.83,7389583.56,355030872000012,3550308005158,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,PQ S LUCAS-UBS,"NOGUEIRA DE NORONHA,DR,R,322",PQ. SAO LUCAS,62112503,3239080,2057891,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
574,342869.78,7389228.61,355030872000050,3550308005158,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,JD GUAIRACA-UBS,"ERVA IMPERIAL,R,501",CID CONTINENTAL,61046100,3244030,2752263,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
575,343629.02,7388770.40,355030872000135,3550308005159,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,REUNIDAS I-UBS,"JOSE ESPINHARAS,R,S,400",V INDUSTRIAL,67021777,3249030,4050401,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
576,344601.49,7387747.17,355030872000176,3550308005159,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,IGUACU-UBS,"ORATORIO,DO,AV,6557",V INDUSTRIAL,61031077,3221300,2787121,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
577,345278.24,7387356.99,355030876000195,3550308005161,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,PASTORAL-UBS,"BOLEADEIRAS,R,127",JD ELBA,67030309,3980120,4050398,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
578,344981.67,7388780.72,355030876000069,3550308005160,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,REUNIDAS II-UBS,"CASA GRANDE,ESTRADA,DA,1258",V UNIAO,61031356,3260000,2788497,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
579,345993.67,7386845.93,355030876000240,3550308005161,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,HUMBERTO GASTAO BODRA-UBS JD. ELBA,"BATISTA FERGUSIO,R,1016",V  CARDOSO FRANCO,67048997,3978180,2043009,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
580,346225.32,7387251.27,355030876000187,3550308005161,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,V RENATO-UBS,"BERNARDINO FERRAZ,R,54",V RENATO,67030947,3978210,2789221,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
581,346090.81,7387668.59,355030876000123,3550308005161,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,PQ SANTA MADALENA-UBS,"RODRIGUES DOS SANTOS,R,747",JD ELBA,67038426,3983210,2788411,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
582,345968.06,7388035.20,355030876000060,3550308005160,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,JD PLANALTO-UBS IACAPE,"IACAPE,R,302",PQ. SANTA MADALENA,67031198,3983090,2788438,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
583,345753.19,7389904.12,355030876000333,3550308005156,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,JD SINHA-UBS,"DEZOITO,R,10 (JIM CLARK,R,10)",JD SINHA,67213798,3923160,2787857,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
584,346100.56,7389125.47,355030876000012,3550308005157,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,HELIO MOREIRA SALLES-UBS JD DOS EUCALIPTOS,"POEMA DAS AMERICAS,R,12",JD DOS EUCALIPTOS,67017933,03924240,2787091,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
585,346577.35,7388661.47,355030876000043,3550308005157,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,TEOTONIO VILELA-UBS,"VILANOVA ARTIGAS,ARQ,AV,1071",JD SAPOPEMBA,67041340,3928240,2074079,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
586,346906.34,7389716.46,355030873000180,3550308005154,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,JD PARAGUACU-UBS GONCALO F. ALVES,"TAIOBEIRAS,R,125",JD PARAGUACU,67270484,,2027046,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
587,347637.57,7386738.94,355030876000306,3550308005209,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,FAZENDA DA JUTA I-UBS,"LEVI LANDAU,R,23",FAZENDA DA JUTA,6919934,,2787040,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
588,347372.88,7387410.84,355030876000176,3550308005209,76,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,SAPOPEMBA-UBS MASCARENHAS DE MORAIS,"EDGAR LOURENCO PINTO,SGTO,R,116",CJ MARECHAL MASCARENHAS DE MORAES,69191120,3977180,2043017,1,Municipal,45,UNIDADE BÁSICA DE SAÚDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
