ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
883,346275.61,7399007.34,355030864000071,3550308005142,64,PONTE RASA,22,ERMELINO MATARAZZO,Leste,Leste 2,FIDELIS RIBEIRO- SAE DST/AIDS,"PEIXOTO,R,100",V BUENOS AYRES,66210217,03627010,2752123.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
884,318327.81,7384231.16,355030817000129,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,JD MITSUTANI-SAE DST/AIDS,"XISTO TEUBER,FREI,R, 50",JD. MITSUTANI,58419020,05791080,2069644.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
885,336763.70,7389472.95,355030834000055,3550308005084,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,JOSE FRANCISCO DE ARAUJO-SAE DST/AIDS IPIRANGA,"GONCALVES LEDO,R,606",IPIRANGA,22735073,04216030,2752131.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
886,325738.06,7397299.61,355030848000008,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,LAPA -SAE DST/AIDS PAULO CESAR BONFIM,"TOME DE SOUZA,R, 30",LAPA,38322386,05079000,2786648.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
887,333595.46,7401672.73,355030870000111,3550308005065,70,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 1,MARCOS LOTEMBERG-SANTANA SAE DST/AIDS,"LUIS LUSTOSA DA SILVA,DR,R,339",MANDAQUI,69777739,02406040,2752158.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
888,332060.24,7385924.09,355030877000121,3550308005094,77,SAUDE,12,VILA MARIANA,Sul,Sul 1,SAE DST/AIDS - CECI,"CECI,AV,2235",PLANALTO PAULISTA,,,7079648.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
889,320903.15,7381256.08,355030846000171,3550308005223,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,SAE DST/AIDS M BOI MIRIM,"DEOCLECIANO DE OLIVEIRA FILHO, R., 641",,,,7311176,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
890,338480.85,7391125.40,355030893000064,3550308005042,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,VILA PRUDENTE - SAE DST/AIDS,"CENTENARIO DE V PRUDENTE,PCA,108",V  PRUDENTE,22742523,03132050,7136625.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
891,322020.97,7392749.90,355030867000216,3550308005184,67,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,BUTANTA-SAE DST/AIDS E UAD,"CORIFEU DE AZEVEDO MARQUES,AV,3596",BUTANTA,37681523,,2786699.000000,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS E UAD,8,UNIDADES DST/AIDS,0
892,332060.24,7385924.09,355030877000121,3550308005094,77,SAUDE,12,VILA MARIANA,Sul,Sul 1,ALEXANDRE KALIL - SDI,"CECI,AV,2235",PLANALTO PAULISTA,22751999,04065004,2751844.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
893,346742.43,7395609.89,355030891000094,3550308005147,91,VILA MATILDE,21,PENHA,Leste,Leste 1,"ALEXANDRE ZAIO,DR-SDI","ALVES MALDONADO,R,128",V  NHOCUNE,67492855,03558050,2080788.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
894,349598.83,7400398.63,355030828000052,3550308005192,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,"ALIPIO CORREA NETO,DR-SDI","RODRIGO DE BRUN,AL,1989",ERM MATARAZZO,69439944,03807230,2082829.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
895,324166.97,7395917.85,355030802000062,3550308005106,2,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,ALTO DE PINHEIROS- SDI,"QUEIROS FILHO,313",ALTO DE PINHEIROS,30234588,05319010,3503488,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
896,335280.11,7402132.30,355030882000068,3550308005066,82,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 1,"ARMANDO DE AGUIAR PUPO,DR - SDI","NOVA CANTAREIRA,AV,1476",TUCURUVI,29526700,02331002,2751984.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
897,332177.07,7383169.85,355030838000337,3550308005095,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,"ARTHUR RIBEIRO DE SABOYA,DR-SDI","FRANCISCO DE PAULA Q RIBEIRO,AV,860",JABAQUARA,50115111,04330020,2081970.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
898,345468.63,7390609.12,355030876000154,3550308005156,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,"BENEDICTO MONTE NEGRO,DR-SDI","ANTONIO LAZARO,R,226",JD. IVA,67218684,03921080,2084139.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
899,347833.10,7397761.64,355030864000052,3550308005143,64,PONTE RASA,22,ERMELINO MATARAZZO,Leste,Leste 2,BURGO PAULISTA-SDI,"JOSE SILVA ALCANTARA FILHO,R,210",PONTE RASA,62800080,03680000,2752190.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
900,322498.84,7390701.89,355030812000118,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,"CAETANO VIRGILIO NETO,DR-SDI BANDEIRANTES","AUGUSTO FARINHA,R,1125",JD. PINHEIROS,37316018,05594001,2027100.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
901,344700.97,7399704.62,355030818000001,3550308005137,18,CANGAIBA,21,PENHA,Leste,Leste 1,CANGAIBA-SDI,"CANGAIBA,AV,3722",CANGAIBA,66216523,03711001,2752204.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
902,340104.41,7396568.66,355030880000026,3550308005036,80,TATUAPE,25,MOOCA,Leste,Leste 1,"CARMINO CARICCHIO,DR-SDI","CELSO GARCIA,AV,4815",TATUAPE,61917000,03063000,2080346.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
903,356113.98,7392835.77,355030825000009,3550308005269,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CASA SER- SD,"GUILHERME DE ABREU SOBRE,DR,R,485",CIDADE TIRADENTES,65557090,08490110,3008681.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
904,330757.65,7378473.30,355030858000064,3550308005216,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,CESAR ANTUNES DA ROCHA-SDI,"CORREGO AZUL,R,433",PEDREIRA,56115044,04463010,2751925.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
905,321603.14,7383567.19,355030846000253,3550308005229,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,FERNANDO MAURO P DA ROCHA - SDI,"TEREZA M. OLIVEIRA, R,17/ ITAPECERICA, ESTR,1661",V  MARACANA,55195800,05835005,2786680.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
906,335850.01,7390507.99,355030834000009,3550308005019,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,"FLAVIO GIANOTTI,DR-SDI","XAVIER DE ALMEIDA,R,210",IPIRANGA,61630622,,2751860.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
907,332935.56,7383326.54,355030838000094,3550308005095,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,"GERALDO S FERREIRA,DR-SDI","ARMANDO DE ARRUDA PEREIRA,ENG,AV,2944",PQ JABAQUARA,55882366,04309011,2042991.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
908,347473.48,7400094.96,355030828000090,3550308005140,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,HUMBERTO CERRUTI-SDI,"OLAVO EGIDIO SOUZA ARANHA,AV,630",V CISPER,29439991,03822000,2752247.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
909,337701.62,7392281.54,355030853000067,3550308005018,53,MOOCA,25,MOOCA,Leste,Leste 1,"IGNACIO PROENCA DE GOUVEA,DR-SDI","JUVENTUS,R,562",MOOCA,61699923,03124020,2084473.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
910,318327.70,7384231.27,355030817000129,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,JD  MITSUTANI-SDI,"FREI XISTO TEUBER,R,50",JD MITSUTANI,58429292,05791080,2787636.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
911,342869.78,7389228.61,355030872000050,3550308005158,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,JD GUAIRACA-SDI,"ERVA IMPERIAL,R,501",CID CONTINENTAL,61046100,03244030,2752263.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
912,317427.79,7382986.78,355030819000295,3550308005296,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD MACEDONIA-SDI,"LOUIS BOLOGNE,R,133",JD. MACEDONIA,58211147,05894350,4049918.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
913,358658.16,7399176.21,355030836000057,3550308005254,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,JD NELIA-SDI,"ITAJUIBE,R,1910",ITAIM PAULISTA,69633802,08142000,2027526.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
914,355791.87,7394001.48,355030831000169,3550308005264,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,JD S CARLOS -SDI,"MACABU,R,35",JD. SAO CARLOS,25577021,08411470,4050312.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
915,324166.96,7395918.40,355030802000062,3550308005106,2,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,"JOAO CATARIN MEZOMO,PROF- SDI","QUEIROS FILHO,AV,313",PQ. DA LAPA,30224122,05319000,2082837.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
916,353528.63,7394455.08,355030847000033,3550308005262,47,JOSE BONIFACIO,27,ITAQUERA,Leste,Leste 2,JOSE BONIFACIO IV- SDI,"ANDREAS AMON,R,150",COHAB JOSE BONIFACIO,65232158,08255130,2751895.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
917,323578.70,7401772.75,355030863000002,3550308005113,63,PIRITUBA,2,PIRITUBA,Norte,Norte 2,"JOSE SOARES HUNGRIA,DR-SDI","MENOTTI LAUDIZIO,AV,100",PIRITUBA,39747000,02945000,2077450.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
918,329243.02,7402319.84,355030813000142,3550308005124,13,CACHOEIRINHA,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,"MARIO DE MORAES ALTENFELDER SILVA,DR,ESC-SDI/HOSP MAT","EMILIO CARLOS,DEP,AV,3100",V N CACHOEIRINHA,38594122,02720200,2079186.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
919,319870.15,7391374.94,355030867000061,3550308005182,67,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,"MARIO DEGNI,PROF(JD SARAH)- SDI/HOSP E MATER","LUCAS DE LEYDE,AV,257",V  ANTONIO,37684900,05376010,2075717.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
920,334172.84,7404296.10,355030881000093,3550308005133,81,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 1,"MARIQUINHA SCIACIA,D -SDI","JOSE VICENTE,DR,R,39",TREMEMBE,22032489,02370080,2027690.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
921,322362.51,7410707.53,355030861000051,3550308005242,61,PERUS,1,PERUS,Norte,Norte 2,PERUS-SDI,"JULIO DE OLIVEIRA,R,80",V FLAMENGO,39171263,05201070,3094340.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
922,326521.31,7382761.34,355030871000060,3550308005173,71,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SANTO AMARO-SDI,"CARLOS GOMES,R,695",STO  AMARO,56861613,04744001,2786656.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
923,347981.20,7390310.11,355030873000102,3550308005154,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,SAO MATEUS - SDI/CENTRO DIAGNOSTICO IMAGEM,"MATEO BEI,R,838",SAO MATEUS,69190697,03949001,3219852.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
924,326948.38,7401193.51,355030829000013,3550308005117,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,SDI - CENTRO REF  DST/AIDS FREG DO O-N SRA. DO O,"ITABERABA,AV,1377",FREGUESIA DO O,39759473,02734000,2752026.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
925,341715.01,7397318.86,355030859000135,3550308005071,59,PENHA,21,PENHA,Leste,Leste 1,SDI - HORA CERTA PENHA,"NOSSA SENHORA DA PENHA,PCA, 55",PENHA DE FRANCA,20924845,03632010,2751933.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
926,318440.39,7373943.62,355030843000272,3550308005289,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,SDI - M'BOI MIRIM II,"FUNCIONARIOS PUBLICOS, DOS, AV.,379",JD VERA CRUZ,58985900,04962000,7378394,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
927,322905.93,7381593.71,355030846000045,3550308005225,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,SDI/HOSPITAL DIA DA REDE HORA CERTA M'BOI MIRIM I,"PHILIPE DE VITRY,R,280",JD STA JOSEFINA,58947251,05819080,2091658,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
928,319816.58,7385452.41,355030817000009,3550308005235,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,SDIJARDIM PIRAJUSSARA,"AMADEU DA SILVA SAMELO, AV.,423",JD MARTINICA,,05760140,2091682,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
929,326898.89,7382376.30,355030816000098,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,SERVICO ESTADUAL DE DIAGNOSTICO POR IMAGEM I SEDI I,"NOSSA SENHORA DO SABARA,AV,234",CAMPO GRANDE,,04686000,6932355,2,Estadual,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
930,332689.30,7391985.15,355030890000161,3550308005020,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SERVICO ESTADUAL DE DIAGNOSTICO POR IMAGEM III SEDI III,"VERGUEIRO,R,1353",PARAISO,50887900,04101000,6927726.000000,2,Estadual,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
931,337456.03,7388343.70,355030868000236,3550308005086,68,SACOMA,13,IPIRANGA,Sul,Sul 1,SERVICO ESTADUAL DIAGNOSTICO POR IMAGEM,"ALMIRANTE DELAMARE,AV,1534",IPIRANGA,20653150,04230000,6926207.000000,2,Estadual,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
932,352966.05,7400709.84,355030874000089,3550308005196,74,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,TIDE SETUBAL-CDI,"JOSE GUILHERME EIRAS,DR,R,123",S M PAULISTA,69568045,08010220,2080583.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
933,324474.34,7407231.39,355030842000177,3550308005188,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,UNIAO DAS VILAS DE TAIPAS - SDI,"ELISIO TEIXEIRA LEITE,AV,7703",PARADA DE TAIPAS,39712432,02710000,2788667.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
934,333797.74,7394537.14,355030878000003,3550308005001,78,SE,9,SE,Centro,Centro,UNIDADE DIAGNOSTICO POR IMAGEM - SDI,"FREDERICO ALVARENGA,R,259",PQ DOM PEDRO,31052742,01020030,5457963.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
935,330196.17,7380955.02,355030822000066,3550308005164,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,V CONSTANCIA-SDI,"HERMENEGILDO MARTINI,R,S/N",V CONSTANCIA,55626944,04657010,2788799.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
936,322393.71,7384210.73,355030846000286,3550308005228,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,V DAS BELEZAS - SDI,"ISAIAS BRANCO DE ARAUJO,TTE,R,101",V DAS BELEZAS,55114712,05840150,4049810.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
937,336082.67,7398417.94,355030886000029,3550308005031,86,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V GUILHERME- SID,"JOAO VENTURA BATISTA,R,615",V GUILHERME,69015883,02054100,2788950.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
938,338480.85,7391125.40,355030893000064,3550308005042,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,V PRUDENTE - SDI,"CENTENARIO DE V PRUDENTE,PCA,108",V  PRUDENTE,22731665,03132050,2751852.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
939,322997.70,7389221.11,355030894000023,3550308005178,94,VILA SONIA,10,BUTANTA,Oeste,Oeste,V SONIA -SDI,"ABRAHAO CALIL REZEK,R,91",V  SONIA,37429844,05625050,2789256.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
940,346417.89,7401376.35,355030818000113,3550308005138,18,CANGAIBA,21,PENHA,Leste,Leste 1,VILA SILVIA - SDI,"BELEM SANTOS,R,8",CANGA-BA,,03821170,6592899.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
941,352514.57,7396936.62,355030837000041,3550308005201,37,ITAQUERA,27,ITAQUERA,Leste,Leste 2,"WALDOMIRO DE PAULA,PROF-SDI","AUGUSTO CARLOS BAUMANN,R,1074",ITAQUERA,69446355,08210590,2077639.000000,1,Municipal,15,SERVICO DE DIAGNOSTICO POR IMAGEM,2,APOIO DIAGNOSTICO,0
942,335881.47,7401577.41,355030882000062,3550308005066,82,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 1,CENENORTE-CLINICA NEFROLOGICA,"ATALIBA LEONEL,GAL,AV,3254",CARANDIRU,69497779,02340000,2091372.000000,4,Privado,48,SERVICOS DE NEFROLOGIA,2,APOIO DIAGNOSTICO,0
943,322916.61,7385356.04,355030883000021,3550308005176,83,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,SENESP-SERV DE NEFROLOGIA DE SP,"CLARINDO,R,59",VILA ANDRADE,37712203,,2071991.000000,4,Privado,48,SERVICOS DE NEFROLOGIA,2,APOIO DIAGNOSTICO,0
944,322020.97,7392749.90,355030867000216,3550308005184,67,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,BUTANTA - SUVIS,"CORIFEU DE AZEVEDO MARQUES,AV,3596",BUTANTA,37682489,05340000,2752395,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
945,320669.22,7384504.06,355030817000111,3550308005237,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CAMPO LIMPO/CAPAO REDONDO - SUVIS,"NOSSA SENHORA DO BOM CONSELHO,AV,59",CH. NSA.SRA.BOM CONSELHO,58148995,05763470,2752417,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
946,331065.50,7401098.38,355030821000026,3550308005062,21,CASA VERDE,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,CASA VERDE/CACHOEIRINHA - SUVIS,"ARMANDO COELHO DA SILVA,R,882",CASA VERDE,62392907,02539000,2752409,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
947,329976.17,7382925.91,355030822000185,3550308005169,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,CIDADE ADEMAR/SANTO AMARO - SUVIS,"MARIA CUOFONO SALZANO,R,185",JD. SANTO ANTONINHO,55636520,04368060,2086786,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
948,357576.37,7389724.62,355030825000161,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CIDADE TIRADENTES - SUVIS,"MANUEL MOSCOSO,R,15",CIDADE TIRADENTES,62855011,08470570,3355020,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
949,349598.83,7400398.63,355030828000052,3550308005192,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,ERMELINO MATARAZZO - SUVIS,"RODRIGO DE BRUM,AL,1989",V. PARANAGUA,29439944,03807230,2752433,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
950,326361.38,7400168.73,355030829000023,3550308005116,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,FREGUESIA DO O/BRASILANDIA - SUVIS,"CHICO DE PAULA,R,238",FREGUESIA DO O,39354249,02926000,2752441.000000,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
951,355789.61,7395567.79,355030831000035,3550308005265,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,GUAIANASES - SUVIS,"HIPOLITO DE CAMARGO,R,180",V. LOURDES,65532833,08410030,3019926,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
952,335865.71,7390436.29,355030834000009,3550308005019,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,IPIRANGA/SACOMA - SUVIS,"MARCHETTI,PE,R,557",IPIRANGA,62154268,04266000,2752468,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
953,357612.02,7399775.93,355030836000063,3550308005249,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,ITAIM PAULISTA/CURUCA - SUVIS,"JOAO CARLOS LEITE PENTEADO,R,140",ITAIM PAULISTA,65667747,08120200,2752476,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
954,338561.33,7403478.13,355030839000014,3550308005070,39,JACANA,6,JACANA-TREMEMBE,Norte,Norte 1,JACANA/TREMEMBE - SUVIS,"FRANCISCO RODRIGUES,R,435",JACANA,62433915,02259000,4050339,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
955,329098.00,7391354.94,355030835000142,3550308005051,35,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,LAPA PINHEIROS - SUVIS,"RENATO DE PAES DE BARROS,DR,R,77",ITAIM BIBI,30731750,04530000,2086778.000000,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
956,322035.48,7384024.60,355030846000285,3550308005228,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,M'BOI MIRIM - SUVIS,"ESTRADA DE ITAPECERICA, 961",V. DAS BELEZAS,55127667,05835003,2027496,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
957,336916.33,7394584.74,355030853000057,3550308005017,53,MOOCA,25,MOOCA,Leste,Leste 1,MOOCA/ARICANDUVA - SUVIS,"TAQUARI,549,1+ AND",MOOCA,66920331,03166000,2789337.000000,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
958,323159.13,7365244.93,355030855000134,3550308005301,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,PARELHEIROS - SUVIS,"SADAMU INOUE,AV,5252",JD. DOS ALAMOS,59266528,04825000,2815494,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
959,344692.85,7398234.59,355030859000001,3550308005145,59,PENHA,21,PENHA,Leste,Leste 1,PENHA - SUVIS,"CANDAPUI,R,492",PENHA,,03621000,2815508,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
